fc′,as,ec,fpe,Pu,Mu,Vu,carbon,ID
49.0,140.0,0.9,595.2,202.50616873563246,57.17976172745686,5.243427526443119,4.896578458506509,1577
49.0,140.0,0.9,632.4,199.7980087356325,58.32466858539231,5.243336126043119,4.896578458506509,1578
49.0,140.0,0.9,669.6,197.08984873563247,59.46957544332777,5.24324472564312,4.896578458506509,1579
49.0,140.0,0.9,706.8,194.38168873563248,60.61448230126322,5.243153325243119,4.896578458506509,1580
49.0,140.0,0.9,744.0,191.6735287356325,61.75938915919868,5.24306192484312,4.896578458506509,1581
49.0,140.0,0.9,781.2,188.9653687356325,62.904296017134136,5.242970524443119,4.896578458506509,1582
49.0,140.0,0.9,818.4,186.25720873563247,64.0492028750696,5.242879124043119,4.896578458506509,1583
49.0,140.0,0.9,855.6,183.54904873563248,65.19410973300505,5.2427877236431195,4.896578458506509,1584
49.0,140.0,0.9,892.8,180.8408887356325,66.33901659094052,5.242696323243118,4.896578458506509,1585
49.0,140.0,0.9,930.0,178.13272873563247,66.47846271883299,5.242604922843119,4.896578458506509,1586
49.0,140.0,1.0,0.0,245.83672873563248,50.53918218390812,5.24488993284312,4.896578458506509,1587
49.0,140.0,1.0,37.2,243.12856873563248,50.53918218390812,5.244798532443118,4.896578458506509,1588
49.0,140.0,1.0,74.4,240.4204087356325,50.53918218390812,5.24470713204312,4.896578458506509,1589
49.0,140.0,1.0,111.6,237.71224873563247,50.53918218390812,5.24461573164312,4.896578458506509,1590
49.0,140.0,1.0,148.8,235.00408873563248,50.53918218390812,5.2445243312431185,4.896578458506509,1591
49.0,140.0,1.0,186.0,232.2959287356325,50.53918218390812,5.24443293084312,4.896578458506509,1592
49.0,140.0,1.0,223.2,229.5877687356325,50.53918218390812,5.244341530443119,4.896578458506509,1593
49.0,140.0,1.0,260.4,226.87960873563247,50.53918218390812,5.244250130043119,4.896578458506509,1594
49.0,140.0,1.0,297.6,224.17144873563245,50.54790196207706,5.24415872964312,4.896578458506509,1595
49.0,140.0,1.0,334.8,221.4632887356325,51.75306707569333,5.244067329243119,4.896578458506509,1596
49.0,140.0,1.0,372.0,218.75512873563247,52.9582321893096,5.24397592884312,4.896578458506509,1597
49.0,140.0,1.0,409.2,216.04696873563248,54.163397302925866,5.243884528443118,4.896578458506509,1598
49.0,140.0,1.0,446.4,213.33880873563245,55.36856241654214,5.243793128043119,4.896578458506509,1599
49.0,140.0,1.0,483.6,210.6306487356325,56.57372753015841,5.24370172764312,4.896578458506509,1600
49.0,140.0,1.0,520.8,207.92248873563247,57.778892643774675,5.243610327243118,4.896578458506509,1601
49.0,140.0,1.0,558.0,205.21432873563248,58.98405775739095,5.2435189268431195,4.896578458506509,1602
49.0,140.0,1.0,595.2,202.50616873563246,60.189222871007225,5.243427526443119,4.896578458506509,1603
49.0,140.0,1.0,632.4,199.7980087356325,61.39438798462349,5.243336126043119,4.896578458506509,1604
49.0,140.0,1.0,669.6,197.08984873563247,62.59955309823976,5.24324472564312,4.896578458506509,1605
49.0,140.0,1.0,706.8,194.38168873563248,63.80471821185603,5.243153325243119,4.896578458506509,1606
49.0,140.0,1.0,744.0,191.6735287356325,65.0098833254723,5.24306192484312,4.896578458506509,1607
49.0,140.0,1.0,781.2,188.9653687356325,66.21504843908858,5.242970524443119,4.896578458506509,1608
49.0,140.0,1.0,818.4,186.25720873563247,67.42021355270485,5.242879124043119,4.896578458506509,1609
49.0,140.0,1.0,855.6,183.54904873563248,68.62537866632111,5.2427877236431195,4.896578458506509,1610
49.0,140.0,1.0,892.8,180.8408887356325,69.83054377993739,5.242696323243118,4.896578458506509,1611
49.0,140.0,1.0,930.0,178.13272873563247,69.97732917771893,5.242604922843119,4.896578458506509,1612
49.0,140.0,1.1,0.0,245.83672873563248,53.06614129310352,5.24488993284312,4.896578458506509,1613
49.0,140.0,1.1,37.2,243.12856873563248,53.06614129310352,5.244798532443118,4.896578458506509,1614
49.0,140.0,1.1,74.4,240.4204087356325,53.06614129310352,5.24470713204312,4.896578458506509,1615
49.0,140.0,1.1,111.6,237.71224873563247,53.06614129310352,5.24461573164312,4.896578458506509,1616
49.0,140.0,1.1,148.8,235.00408873563248,53.06614129310352,5.2445243312431185,4.896578458506509,1617
49.0,140.0,1.1,186.0,232.2959287356325,53.06614129310352,5.24443293084312,4.896578458506509,1618
49.0,140.0,1.1,223.2,229.5877687356325,53.06614129310352,5.244341530443119,4.896578458506509,1619
49.0,140.0,1.1,260.4,226.87960873563247,53.06614129310352,5.244250130043119,4.896578458506509,1620
49.0,140.0,1.1,297.6,224.17144873563245,53.075297060180915,5.24415872964312,4.896578458506509,1621
49.0,140.0,1.1,334.8,221.4632887356325,54.340720429478,5.244067329243119,4.896578458506509,1622
49.0,140.0,1.1,372.0,218.75512873563247,55.60614379877507,5.24397592884312,4.896578458506509,1623
49.0,140.0,1.1,409.2,216.04696873563248,56.871567168072154,5.243884528443118,4.896578458506509,1624
49.0,140.0,1.1,446.4,213.33880873563245,58.13699053736924,5.243793128043119,4.896578458506509,1625
49.0,140.0,1.1,483.6,210.6306487356325,59.402413906666325,5.24370172764312,4.896578458506509,1626
49.0,140.0,1.1,520.8,207.92248873563247,60.66783727596341,5.243610327243118,4.896578458506509,1627
49.0,140.0,1.1,558.0,205.21432873563248,61.933260645260496,5.2435189268431195,4.896578458506509,1628
49.0,140.0,1.1,595.2,202.50616873563246,63.198684014557585,5.243427526443119,4.896578458506509,1629
49.0,140.0,1.1,632.4,199.7980087356325,64.46410738385467,5.243336126043119,4.896578458506509,1630
49.0,140.0,1.1,669.6,197.08984873563247,65.72953075315175,5.24324472564312,4.896578458506509,1631
49.0,140.0,1.1,706.8,194.38168873563248,66.99495412244883,5.243153325243119,4.896578458506509,1632
49.0,140.0,1.1,744.0,191.6735287356325,68.26037749174591,5.24306192484312,4.896578458506509,1633
49.0,140.0,1.1,781.2,188.9653687356325,69.525800861043,5.242970524443119,4.896578458506509,1634
49.0,140.0,1.1,818.4,186.25720873563247,70.79122423034009,5.242879124043119,4.896578458506509,1635
49.0,140.0,1.1,855.6,183.54904873563248,72.05664759963717,5.2427877236431195,4.896578458506509,1636
49.0,140.0,1.1,892.8,180.8408887356325,73.32207096893426,5.242696323243118,4.896578458506509,1637
49.0,140.0,1.1,930.0,178.13272873563247,73.47619563660487,5.242604922843119,4.896578458506509,1638
49.0,140.0,1.2,0.0,245.83672873563248,55.59310040229894,5.24488993284312,4.896578458506509,1639
49.0,140.0,1.2,37.2,243.12856873563248,55.59310040229894,5.244798532443118,4.896578458506509,1640
49.0,140.0,1.2,74.4,240.4204087356325,55.59310040229894,5.24470713204312,4.896578458506509,1641
49.0,140.0,1.2,111.6,237.71224873563247,55.59310040229894,5.24461573164312,4.896578458506509,1642
49.0,140.0,1.2,148.8,235.00408873563248,55.59310040229894,5.2445243312431185,4.896578458506509,1643
49.0,140.0,1.2,186.0,232.2959287356325,55.59310040229894,5.24443293084312,4.896578458506509,1644
49.0,140.0,1.2,223.2,229.5877687356325,55.59310040229894,5.244341530443119,4.896578458506509,1645
49.0,140.0,1.2,260.4,226.87960873563247,55.59310040229894,5.244250130043119,4.896578458506509,1646
49.0,140.0,1.2,297.6,224.17144873563245,55.602692158284775,5.24415872964312,4.896578458506509,1647
49.0,140.0,1.2,334.8,221.4632887356325,56.928373783262664,5.244067329243119,4.896578458506509,1648
49.0,140.0,1.2,372.0,218.75512873563247,58.25405540824056,5.24397592884312,4.896578458506509,1649
49.0,140.0,1.2,409.2,216.04696873563248,59.57973703321846,5.243884528443118,4.896578458506509,1650
49.0,140.0,1.2,446.4,213.33880873563245,60.90541865819636,5.243793128043119,4.896578458506509,1651
49.0,140.0,1.2,483.6,210.6306487356325,62.23110028317425,5.24370172764312,4.896578458506509,1652
49.0,140.0,1.2,520.8,207.92248873563247,63.556781908152146,5.243610327243118,4.896578458506509,1653
49.0,140.0,1.2,558.0,205.21432873563248,64.88246353313005,5.2435189268431195,4.896578458506509,1654
49.0,140.0,1.2,595.2,202.50616873563246,66.20814515810795,5.243427526443119,4.896578458506509,1655
49.0,140.0,1.2,632.4,199.7980087356325,67.53382678308584,5.243336126043119,4.896578458506509,1656
49.0,140.0,1.2,669.6,197.08984873563247,68.85950840806375,5.24324472564312,4.896578458506509,1657
49.0,140.0,1.2,706.8,194.38168873563248,70.18519003304164,5.243153325243119,4.896578458506509,1658
49.0,140.0,1.2,744.0,191.6735287356325,71.51087165801954,5.24306192484312,4.896578458506509,1659
49.0,140.0,1.2,781.2,188.9653687356325,72.83655328299743,5.242970524443119,4.896578458506509,1660
49.0,140.0,1.2,818.4,186.25720873563247,74.16223490797533,5.242879124043119,4.896578458506509,1661
49.0,140.0,1.2,855.6,183.54904873563248,75.48791653295324,5.2427877236431195,4.896578458506509,1662
49.0,140.0,1.2,892.8,180.8408887356325,76.81359815793114,5.242696323243118,4.896578458506509,1663
49.0,140.0,1.2,930.0,178.13272873563247,76.97506209549083,5.242604922843119,4.896578458506509,1664
56.0,99.0,0.5,0.0,261.9242614121514,43.319299014778395,4.807635531061884,4.845550254452193,1665
56.0,99.0,0.5,37.2,260.0092054121514,43.319299014778395,4.8075708979218845,4.845550254452193,1666
56.0,99.0,0.5,74.4,258.0941494121514,43.319299014778395,4.8075062647818845,4.845550254452193,1667
56.0,99.0,0.5,111.6,256.1790934121514,43.319299014778395,4.807441631641884,4.845550254452193,1668
56.0,99.0,0.5,148.8,254.26403741215142,43.319299014778395,4.807376998501884,4.845550254452193,1669
56.0,99.0,0.5,186.0,252.34898141215143,43.319299014778395,4.807312365361884,4.845550254452193,1670
56.0,99.0,0.5,223.2,250.43392541215144,43.319299014778395,4.807247732221883,4.845550254452193,1671
56.0,99.0,0.5,260.4,248.51886941215145,43.319299014778395,4.807183099081884,4.845550254452193,1672
56.0,99.0,0.5,297.6,246.60381341215142,43.8857442156844,4.807118465941883,4.845550254452193,1673
56.0,99.0,0.5,334.8,244.68875741215143,44.91874288449834,4.807053832801884,4.845550254452193,1674
56.0,99.0,0.5,372.0,242.77370141215144,45.95174155331228,4.806989199661884,4.845550254452193,1675
56.0,99.0,0.5,409.2,240.85864541215145,46.984740222126234,4.806924566521884,4.845550254452193,1676
56.0,99.0,0.5,446.4,238.94358941215145,48.01773889094018,4.806859933381884,4.845550254452193,1677
56.0,99.0,0.5,483.6,237.02853341215143,49.050737559754126,4.806795300241884,4.845550254452193,1678
56.0,99.0,0.5,520.8,235.11347741215144,50.08373622856807,4.806730667101884,4.845550254452193,1679
56.0,99.0,0.5,558.0,233.19842141215145,51.11673489738202,4.806666033961884,4.845550254452193,1680
56.0,99.0,0.5,595.2,231.28336541215145,52.14973356619597,4.806601400821883,4.845550254452193,1681
56.0,99.0,0.5,632.4,229.36830941215146,53.18273223500991,4.806536767681884,4.845550254452193,1682
56.0,99.0,0.5,669.6,227.45325341215144,54.21573090382386,4.806472134541884,4.845550254452193,1683
56.0,99.0,0.5,706.8,225.5381974121514,55.24872957263781,4.806407501401884,4.845550254452193,1684
56.0,99.0,0.5,744.0,223.6231414121514,56.281728241451745,4.806342868261884,4.845550254452193,1685
56.0,99.0,0.5,781.2,221.7080854121514,57.31472691026569,4.806278235121884,4.845550254452193,1686
56.0,99.0,0.5,818.4,219.7930294121514,58.34772557907964,4.806213601981884,4.845550254452193,1687
56.0,99.0,0.5,855.6,217.8779734121514,59.38072424789358,4.806148968841884,4.845550254452193,1688
56.0,99.0,0.5,892.8,215.9629174121514,59.980567866616234,4.806084335701883,4.845550254452193,1689
56.0,99.0,0.5,930.0,214.0478614121514,59.980567866616234,4.806019702561883,4.845550254452193,1690
56.0,99.0,0.6,0.0,261.9242614121514,46.20725228243028,4.807635531061884,4.845550254452193,1691
56.0,99.0,0.6,37.2,260.0092054121514,46.20725228243028,4.8075708979218845,4.845550254452193,1692
56.0,99.0,0.6,74.4,258.0941494121514,46.20725228243028,4.8075062647818845,4.845550254452193,1693
56.0,99.0,0.6,111.6,256.1790934121514,46.20725228243028,4.807441631641884,4.845550254452193,1694
56.0,99.0,0.6,148.8,254.26403741215142,46.20725228243028,4.807376998501884,4.845550254452193,1695
56.0,99.0,0.6,186.0,252.34898141215143,46.20725228243028,4.807312365361884,4.845550254452193,1696
56.0,99.0,0.6,223.2,250.43392541215144,46.20725228243028,4.807247732221883,4.845550254452193,1697
56.0,99.0,0.6,260.4,248.51886941215145,46.20725228243028,4.807183099081884,4.845550254452193,1698
56.0,99.0,0.6,297.6,246.60381341215142,46.81146049673002,4.807118465941883,4.845550254452193,1699
56.0,99.0,0.6,334.8,244.68875741215143,47.913325743464895,4.807053832801884,4.845550254452193,1700
56.0,99.0,0.6,372.0,242.77370141215144,49.01519099019977,4.806989199661884,4.845550254452193,1701
56.0,99.0,0.6,409.2,240.85864541215145,50.11705623693465,4.806924566521884,4.845550254452193,1702
56.0,99.0,0.6,446.4,238.94358941215145,51.218921483669526,4.806859933381884,4.845550254452193,1703
56.0,99.0,0.6,483.6,237.02853341215143,52.32078673040441,4.806795300241884,4.845550254452193,1704
56.0,99.0,0.6,520.8,235.11347741215144,53.422651977139274,4.806730667101884,4.845550254452193,1705
56.0,99.0,0.6,558.0,233.19842141215145,54.52451722387415,4.806666033961884,4.845550254452193,1706
56.0,99.0,0.6,595.2,231.28336541215145,55.62638247060903,4.806601400821883,4.845550254452193,1707
56.0,99.0,0.6,632.4,229.36830941215146,56.728247717343905,4.806536767681884,4.845550254452193,1708
56.0,99.0,0.6,669.6,227.45325341215144,57.830112964078786,4.806472134541884,4.845550254452193,1709
56.0,99.0,0.6,706.8,225.5381974121514,58.93197821081366,4.806407501401884,4.845550254452193,1710
56.0,99.0,0.6,744.0,223.6231414121514,60.03384345754853,4.806342868261884,4.845550254452193,1711
56.0,99.0,0.6,781.2,221.7080854121514,61.1357087042834,4.806278235121884,4.845550254452193,1712
56.0,99.0,0.6,818.4,219.7930294121514,62.237573951018284,4.806213601981884,4.845550254452193,1713
56.0,99.0,0.6,855.6,217.8779734121514,63.33943919775316,4.806148968841884,4.845550254452193,1714
56.0,99.0,0.6,892.8,215.9629174121514,63.979272391057314,4.806084335701883,4.845550254452193,1715
56.0,99.0,0.6,930.0,214.0478614121514,63.979272391057314,4.806019702561883,4.845550254452193,1716
56.0,99.0,0.7,0.0,261.9242614121514,49.09520555008218,4.807635531061884,4.845550254452193,1717
56.0,99.0,0.7,37.2,260.0092054121514,49.09520555008218,4.8075708979218845,4.845550254452193,1718
56.0,99.0,0.7,74.4,258.0941494121514,49.09520555008218,4.8075062647818845,4.845550254452193,1719
56.0,99.0,0.7,111.6,256.1790934121514,49.09520555008218,4.807441631641884,4.845550254452193,1720
56.0,99.0,0.7,148.8,254.26403741215142,49.09520555008218,4.807376998501884,4.845550254452193,1721
56.0,99.0,0.7,186.0,252.34898141215143,49.09520555008218,4.807312365361884,4.845550254452193,1722
56.0,99.0,0.7,223.2,250.43392541215144,49.09520555008218,4.807247732221883,4.845550254452193,1723
56.0,99.0,0.7,260.4,248.51886941215145,49.09520555008218,4.807183099081884,4.845550254452193,1724
56.0,99.0,0.7,297.6,246.60381341215142,49.73717677777565,4.807118465941883,4.845550254452193,1725
56.0,99.0,0.7,334.8,244.68875741215143,50.907908602431455,4.807053832801884,4.845550254452193,1726
56.0,99.0,0.7,372.0,242.77370141215144,52.07864042708726,4.806989199661884,4.845550254452193,1727
56.0,99.0,0.7,409.2,240.85864541215145,53.24937225174307,4.806924566521884,4.845550254452193,1728
56.0,99.0,0.7,446.4,238.94358941215145,54.42010407639887,4.806859933381884,4.845550254452193,1729
56.0,99.0,0.7,483.6,237.02853341215143,55.59083590105468,4.806795300241884,4.845550254452193,1730
56.0,99.0,0.7,520.8,235.11347741215144,56.761567725710485,4.806730667101884,4.845550254452193,1731
56.0,99.0,0.7,558.0,233.19842141215145,57.93229955036628,4.806666033961884,4.845550254452193,1732
56.0,99.0,0.7,595.2,231.28336541215145,59.1030313750221,4.806601400821883,4.845550254452193,1733
56.0,99.0,0.7,632.4,229.36830941215146,60.273763199677894,4.806536767681884,4.845550254452193,1734
56.0,99.0,0.7,669.6,227.45325341215144,61.44449502433371,4.806472134541884,4.845550254452193,1735
56.0,99.0,0.7,706.8,225.5381974121514,62.61522684898951,4.806407501401884,4.845550254452193,1736
56.0,99.0,0.7,744.0,223.6231414121514,63.78595867364531,4.806342868261884,4.845550254452193,1737
56.0,99.0,0.7,781.2,221.7080854121514,64.95669049830111,4.806278235121884,4.845550254452193,1738
56.0,99.0,0.7,818.4,219.7930294121514,66.12742232295693,4.806213601981884,4.845550254452193,1739
56.0,99.0,0.7,855.6,217.8779734121514,67.29815414761273,4.806148968841884,4.845550254452193,1740
56.0,99.0,0.7,892.8,215.9629174121514,67.9779769154984,4.806084335701883,4.845550254452193,1741
56.0,99.0,0.7,930.0,214.0478614121514,67.9779769154984,4.806019702561883,4.845550254452193,1742
56.0,99.0,0.8,0.0,261.9242614121514,51.98315881773407,4.807635531061884,4.845550254452193,1743
56.0,99.0,0.8,37.2,260.0092054121514,51.98315881773407,4.8075708979218845,4.845550254452193,1744
56.0,99.0,0.8,74.4,258.0941494121514,51.98315881773407,4.8075062647818845,4.845550254452193,1745
56.0,99.0,0.8,111.6,256.1790934121514,51.98315881773407,4.807441631641884,4.845550254452193,1746
56.0,99.0,0.8,148.8,254.26403741215142,51.98315881773407,4.807376998501884,4.845550254452193,1747
56.0,99.0,0.8,186.0,252.34898141215143,51.98315881773407,4.807312365361884,4.845550254452193,1748
56.0,99.0,0.8,223.2,250.43392541215144,51.98315881773407,4.807247732221883,4.845550254452193,1749
56.0,99.0,0.8,260.4,248.51886941215145,51.98315881773407,4.807183099081884,4.845550254452193,1750
56.0,99.0,0.8,297.6,246.60381341215142,52.662893058821275,4.807118465941883,4.845550254452193,1751
56.0,99.0,0.8,334.8,244.68875741215143,53.90249146139801,4.807053832801884,4.845550254452193,1752
56.0,99.0,0.8,372.0,242.77370141215144,55.14208986397474,4.806989199661884,4.845550254452193,1753
56.0,99.0,0.8,409.2,240.85864541215145,56.38168826655148,4.806924566521884,4.845550254452193,1754
56.0,99.0,0.8,446.4,238.94358941215145,57.62128666912821,4.806859933381884,4.845550254452193,1755
56.0,99.0,0.8,483.6,237.02853341215143,58.860885071704956,4.806795300241884,4.845550254452193,1756
56.0,99.0,0.8,520.8,235.11347741215144,60.10048347428169,4.806730667101884,4.845550254452193,1757
56.0,99.0,0.8,558.0,233.19842141215145,61.34008187685842,4.806666033961884,4.845550254452193,1758
56.0,99.0,0.8,595.2,231.28336541215145,62.57968027943516,4.806601400821883,4.845550254452193,1759
56.0,99.0,0.8,632.4,229.36830941215146,63.81927868201189,4.806536767681884,4.845550254452193,1760
56.0,99.0,0.8,669.6,227.45325341215144,65.05887708458863,4.806472134541884,4.845550254452193,1761
56.0,99.0,0.8,706.8,225.5381974121514,66.29847548716536,4.806407501401884,4.845550254452193,1762
56.0,99.0,0.8,744.0,223.6231414121514,67.5380738897421,4.806342868261884,4.845550254452193,1763
56.0,99.0,0.8,781.2,221.7080854121514,68.77767229231883,4.806278235121884,4.845550254452193,1764
56.0,99.0,0.8,818.4,219.7930294121514,70.01727069489557,4.806213601981884,4.845550254452193,1765
56.0,99.0,0.8,855.6,217.8779734121514,71.2568690974723,4.806148968841884,4.845550254452193,1766
56.0,99.0,0.8,892.8,215.9629174121514,71.97668143993948,4.806084335701883,4.845550254452193,1767
56.0,99.0,0.8,930.0,214.0478614121514,71.97668143993948,4.806019702561883,4.845550254452193,1768
56.0,99.0,0.9,0.0,261.9242614121514,54.87111208538597,4.807635531061884,4.845550254452193,1769
56.0,99.0,0.9,37.2,260.0092054121514,54.87111208538597,4.8075708979218845,4.845550254452193,1770
56.0,99.0,0.9,74.4,258.0941494121514,54.87111208538597,4.8075062647818845,4.845550254452193,1771
56.0,99.0,0.9,111.6,256.1790934121514,54.87111208538597,4.807441631641884,4.845550254452193,1772
56.0,99.0,0.9,148.8,254.26403741215142,54.87111208538597,4.807376998501884,4.845550254452193,1773
56.0,99.0,0.9,186.0,252.34898141215143,54.87111208538597,4.807312365361884,4.845550254452193,1774
56.0,99.0,0.9,223.2,250.43392541215144,54.87111208538597,4.807247732221883,4.845550254452193,1775
56.0,99.0,0.9,260.4,248.51886941215145,54.87111208538597,4.807183099081884,4.845550254452193,1776
56.0,99.0,0.9,297.6,246.60381341215142,55.5886093398669,4.807118465941883,4.845550254452193,1777
56.0,99.0,0.9,334.8,244.68875741215143,56.89707432036457,4.807053832801884,4.845550254452193,1778
56.0,99.0,0.9,372.0,242.77370141215144,58.20553930086223,4.806989199661884,4.845550254452193,1779
56.0,99.0,0.9,409.2,240.85864541215145,59.514004281359895,4.806924566521884,4.845550254452193,1780
56.0,99.0,0.9,446.4,238.94358941215145,60.822469261857556,4.806859933381884,4.845550254452193,1781
56.0,99.0,0.9,483.6,237.02853341215143,62.13093424235523,4.806795300241884,4.845550254452193,1782
56.0,99.0,0.9,520.8,235.11347741215144,63.43939922285289,4.806730667101884,4.845550254452193,1783
56.0,99.0,0.9,558.0,233.19842141215145,64.74786420335056,4.806666033961884,4.845550254452193,1784
56.0,99.0,0.9,595.2,231.28336541215145,66.05632918384822,4.806601400821883,4.845550254452193,1785
56.0,99.0,0.9,632.4,229.36830941215146,67.36479416434588,4.806536767681884,4.845550254452193,1786
56.0,99.0,0.9,669.6,227.45325341215144,68.67325914484356,4.806472134541884,4.845550254452193,1787
56.0,99.0,0.9,706.8,225.5381974121514,69.98172412534122,4.806407501401884,4.845550254452193,1788
56.0,99.0,0.9,744.0,223.6231414121514,71.29018910583888,4.806342868261884,4.845550254452193,1789
56.0,99.0,0.9,781.2,221.7080854121514,72.59865408633654,4.806278235121884,4.845550254452193,1790
56.0,99.0,0.9,818.4,219.7930294121514,73.90711906683421,4.806213601981884,4.845550254452193,1791
56.0,99.0,0.9,855.6,217.8779734121514,75.21558404733187,4.806148968841884,4.845550254452193,1792
56.0,99.0,0.9,892.8,215.9629174121514,75.97538596438056,4.806084335701883,4.845550254452193,1793
56.0,99.0,0.9,930.0,214.0478614121514,75.97538596438056,4.806019702561883,4.845550254452193,1794
56.0,99.0,1.0,0.0,261.9242614121514,57.759065353037855,4.807635531061884,4.845550254452193,1795
56.0,99.0,1.0,37.2,260.0092054121514,57.759065353037855,4.8075708979218845,4.845550254452193,1796
56.0,99.0,1.0,74.4,258.0941494121514,57.759065353037855,4.8075062647818845,4.845550254452193,1797
56.0,99.0,1.0,111.6,256.1790934121514,57.759065353037855,4.807441631641884,4.845550254452193,1798
56.0,99.0,1.0,148.8,254.26403741215142,57.759065353037855,4.807376998501884,4.845550254452193,1799
56.0,99.0,1.0,186.0,252.34898141215143,57.759065353037855,4.807312365361884,4.845550254452193,1800
56.0,99.0,1.0,223.2,250.43392541215144,57.759065353037855,4.807247732221883,4.845550254452193,1801
56.0,99.0,1.0,260.4,248.51886941215145,57.759065353037855,4.807183099081884,4.845550254452193,1802
56.0,99.0,1.0,297.6,246.60381341215142,58.51432562091253,4.807118465941883,4.845550254452193,1803
56.0,99.0,1.0,334.8,244.68875741215143,59.89165717933112,4.807053832801884,4.845550254452193,1804
56.0,99.0,1.0,372.0,242.77370141215144,61.26898873774971,4.806989199661884,4.845550254452193,1805
56.0,99.0,1.0,409.2,240.85864541215145,62.64632029616831,4.806924566521884,4.845550254452193,1806
56.0,99.0,1.0,446.4,238.94358941215145,64.0236518545869,4.806859933381884,4.845550254452193,1807
56.0,99.0,1.0,483.6,237.02853341215143,65.4009834130055,4.806795300241884,4.845550254452193,1808
56.0,99.0,1.0,520.8,235.11347741215144,66.7783149714241,4.806730667101884,4.845550254452193,1809
56.0,99.0,1.0,558.0,233.19842141215145,68.15564652984268,4.806666033961884,4.845550254452193,1810
56.0,99.0,1.0,595.2,231.28336541215145,69.53297808826129,4.806601400821883,4.845550254452193,1811
56.0,99.0,1.0,632.4,229.36830941215146,70.91030964667988,4.806536767681884,4.845550254452193,1812
56.0,99.0,1.0,669.6,227.45325341215144,72.28764120509848,4.806472134541884,4.845550254452193,1813
56.0,99.0,1.0,706.8,225.5381974121514,73.66497276351707,4.806407501401884,4.845550254452193,1814
56.0,99.0,1.0,744.0,223.6231414121514,75.04230432193566,4.806342868261884,4.845550254452193,1815
56.0,99.0,1.0,781.2,221.7080854121514,76.41963588035425,4.806278235121884,4.845550254452193,1816
56.0,99.0,1.0,818.4,219.7930294121514,77.79696743877285,4.806213601981884,4.845550254452193,1817
56.0,99.0,1.0,855.6,217.8779734121514,79.17429899719144,4.806148968841884,4.845550254452193,1818
56.0,99.0,1.0,892.8,215.9629174121514,79.97409048882164,4.806084335701883,4.845550254452193,1819
56.0,99.0,1.0,930.0,214.0478614121514,79.97409048882164,4.806019702561883,4.845550254452193,1820
56.0,99.0,1.1,0.0,261.9242614121514,60.64701862068975,4.807635531061884,4.845550254452193,1821
56.0,99.0,1.1,37.2,260.0092054121514,60.64701862068975,4.8075708979218845,4.845550254452193,1822
56.0,99.0,1.1,74.4,258.0941494121514,60.64701862068975,4.8075062647818845,4.845550254452193,1823
56.0,99.0,1.1,111.6,256.1790934121514,60.64701862068975,4.807441631641884,4.845550254452193,1824
56.0,99.0,1.1,148.8,254.26403741215142,60.64701862068975,4.807376998501884,4.845550254452193,1825
56.0,99.0,1.1,186.0,252.34898141215143,60.64701862068975,4.807312365361884,4.845550254452193,1826
56.0,99.0,1.1,223.2,250.43392541215144,60.64701862068975,4.807247732221883,4.845550254452193,1827
56.0,99.0,1.1,260.4,248.51886941215145,60.64701862068975,4.807183099081884,4.845550254452193,1828
56.0,99.0,1.1,297.6,246.60381341215142,61.44004190195815,4.807118465941883,4.845550254452193,1829
56.0,99.0,1.1,334.8,244.68875741215143,62.88624003829768,4.807053832801884,4.845550254452193,1830
56.0,99.0,1.1,372.0,242.77370141215144,64.33243817463719,4.806989199661884,4.845550254452193,1831
56.0,99.0,1.1,409.2,240.85864541215145,65.77863631097672,4.806924566521884,4.845550254452193,1832
56.0,99.0,1.1,446.4,238.94358941215145,67.22483444731625,4.806859933381884,4.845550254452193,1833
56.0,99.0,1.1,483.6,237.02853341215143,68.67103258365579,4.806795300241884,4.845550254452193,1834
56.0,99.0,1.1,520.8,235.11347741215144,70.1172307199953,4.806730667101884,4.845550254452193,1835
56.0,99.0,1.1,558.0,233.19842141215145,71.56342885633482,4.806666033961884,4.845550254452193,1836
56.0,99.0,1.1,595.2,231.28336541215145,73.00962699267436,4.806601400821883,4.845550254452193,1837
56.0,99.0,1.1,632.4,229.36830941215146,74.45582512901387,4.806536767681884,4.845550254452193,1838
56.0,99.0,1.1,669.6,227.45325341215144,75.9020232653534,4.806472134541884,4.845550254452193,1839
56.0,99.0,1.1,706.8,225.5381974121514,77.34822140169292,4.806407501401884,4.845550254452193,1840
56.0,99.0,1.1,744.0,223.6231414121514,78.79441953803244,4.806342868261884,4.845550254452193,1841
56.0,99.0,1.1,781.2,221.7080854121514,80.24061767437196,4.806278235121884,4.845550254452193,1842
56.0,99.0,1.1,818.4,219.7930294121514,81.6868158107115,4.806213601981884,4.845550254452193,1843
56.0,99.0,1.1,855.6,217.8779734121514,83.13301394705103,4.806148968841884,4.845550254452193,1844
56.0,99.0,1.1,892.8,215.9629174121514,83.97279501326273,4.806084335701883,4.845550254452193,1845
56.0,99.0,1.1,930.0,214.0478614121514,83.97279501326273,4.806019702561883,4.845550254452193,1846
56.0,99.0,1.2,0.0,261.9242614121514,63.534971888341644,4.807635531061884,4.845550254452193,1847
56.0,99.0,1.2,37.2,260.0092054121514,63.534971888341644,4.8075708979218845,4.845550254452193,1848
56.0,99.0,1.2,74.4,258.0941494121514,63.534971888341644,4.8075062647818845,4.845550254452193,1849
