x1,x2,x3,x4,x5,x6,x7,x8
49.0,140.0,0.5,37.2,326.2077,38.42425945103821,5.3237491850306835,6.523187180489304
49.0,140.0,0.5,74.4,323.49954,38.029521114070306,5.323657784630684,6.523187180489304
49.0,140.0,0.5,111.6,320.79138000000006,37.67537425723442,5.323566384230684,6.523187180489304
49.0,140.0,0.5,148.8,318.08322,37.35282148792945,5.323474983830684,6.523187180489304
49.0,140.0,0.5,186.0,315.37506,37.0552842604549,5.323383583430683,6.523187180489304
49.0,140.0,0.5,223.2,312.6669,36.77868213992138,5.3232921830306825,6.523187180489304
49.0,140.0,0.5,260.4,309.95874,36.52003631204268,5.323200782630683,6.523187180489304
49.0,140.0,0.5,297.6,307.25058,36.59536701467293,5.323109382230683,6.523187180489304
49.0,140.0,0.5,334.8,304.54242,37.22345606341296,5.323017981830683,6.523187180489304
49.0,140.0,0.5,372.0,301.83426000000003,37.85489921014827,5.322926581430683,6.523187180489304
49.0,140.0,0.5,409.2,299.1261,38.48816521177165,5.322835181030683,6.523187180489304
49.0,140.0,0.5,446.4,296.41794,39.12457056907651,5.322743780630683,6.523187180489304
49.0,140.0,0.5,483.6,293.70978,39.76252486593733,5.322652380230684,6.523187180489304
49.0,140.0,0.5,520.8,291.00162,40.400265734003256,5.322560979830683,6.523187180489304
49.0,140.0,0.5,558.0,288.29346,41.03749421910913,5.322469579430684,6.523187180489304
49.0,140.0,0.6,0.0,328.91586,42.529336510212,5.323840585430684,6.523187180489304
49.0,140.0,0.6,37.2,326.2077,42.07884390728821,5.3237491850306835,6.523187180489304
49.0,140.0,0.6,74.4,323.49954,41.684105570320305,5.323657784630684,6.523187180489304
49.0,140.0,0.6,111.6,320.79138000000006,41.329958713484416,5.323566384230684,6.523187180489304
49.0,140.0,0.6,148.8,318.08322,41.00740594417945,5.323474983830684,6.523187180489304
49.0,140.0,0.6,186.0,315.37506,40.7098687167049,5.323383583430683,6.523187180489304
49.0,140.0,0.6,223.2,312.6669,40.43326659617138,5.3232921830306825,6.523187180489304
49.0,140.0,0.6,260.4,309.95874,40.17462076829267,5.323200782630683,6.523187180489304
49.0,140.0,0.6,297.6,307.25058,40.282034505620594,5.323109382230683,6.523187180489304
49.0,140.0,0.6,334.8,304.54242,40.99727133754812,5.323017981830683,6.523187180489304
49.0,140.0,0.6,372.0,301.83426000000003,41.71586226747092,5.322926581430683,6.523187180489304
49.0,140.0,0.6,409.2,299.1261,42.436276052281805,5.322835181030683,6.523187180489304
49.0,140.0,0.6,446.4,296.41794,43.15982919277417,5.322743780630683,6.523187180489304
49.0,140.0,0.6,483.6,293.70978,43.88493127282248,5.322652380230684,6.523187180489304
49.0,140.0,0.6,520.8,291.00162,44.609819924075914,5.322560979830683,6.523187180489304
49.0,140.0,0.6,558.0,288.29346,45.33419619236929,5.322469579430684,6.523187180489304
49.0,140.0,0.7,0.0,328.91586,46.183920966462,5.323840585430684,6.523187180489304
49.0,140.0,0.7,37.2,326.2077,45.73342836353821,5.3237491850306835,6.523187180489304
49.0,140.0,0.7,74.4,323.49954,45.338690026570305,5.323657784630684,6.523187180489304
49.0,140.0,0.7,111.6,320.79138000000006,44.98454316973442,5.323566384230684,6.523187180489304
49.0,140.0,0.7,148.8,318.08322,44.661990400429445,5.323474983830684,6.523187180489304
49.0,140.0,0.7,186.0,315.37506,44.364453172954896,5.323383583430683,6.523187180489304
49.0,140.0,0.7,223.2,312.6669,44.087851052421385,5.3232921830306825,6.523187180489304
49.0,140.0,0.7,260.4,309.95874,43.82920522454267,5.323200782630683,6.523187180489304
49.0,140.0,0.7,297.6,307.25058,43.96870199656825,5.323109382230683,6.523187180489304
49.0,140.0,0.7,334.8,304.54242,44.77108661168328,5.323017981830683,6.523187180489304
49.0,140.0,0.7,372.0,301.83426000000003,45.57682532479358,5.322926581430683,6.523187180489304
49.0,140.0,0.7,409.2,299.1261,46.38438689279196,5.322835181030683,6.523187180489304
49.0,140.0,0.7,446.4,296.41794,47.19508781647182,5.322743780630683,6.523187180489304
49.0,140.0,0.7,483.6,293.70978,48.00733767970764,5.322652380230684,6.523187180489304
49.0,140.0,0.7,520.8,291.00162,48.81937411414857,5.322560979830683,6.523187180489304
49.0,140.0,0.7,558.0,288.29346,49.630898165629446,5.322469579430684,6.523187180489304
49.0,140.0,0.8,0.0,328.91586,49.838505422712,5.323840585430684,6.523187180489304
49.0,140.0,0.8,37.2,326.2077,49.3880128197882,5.3237491850306835,6.523187180489304
49.0,140.0,0.8,74.4,323.49954,48.9932744828203,5.323657784630684,6.523187180489304
49.0,140.0,0.8,111.6,320.79138000000006,48.639127625984415,5.323566384230684,6.523187180489304
49.0,140.0,0.8,148.8,318.08322,48.31657485667945,5.323474983830684,6.523187180489304
49.0,140.0,0.8,186.0,315.37506,48.019037629204895,5.323383583430683,6.523187180489304
49.0,140.0,0.8,223.2,312.6669,47.742435508671385,5.3232921830306825,6.523187180489304
49.0,140.0,0.8,260.4,309.95874,47.48378968079267,5.323200782630683,6.523187180489304
49.0,140.0,0.8,297.6,307.25058,47.6553694875159,5.323109382230683,6.523187180489304
49.0,140.0,0.8,334.8,304.54242,48.54490188581842,5.323017981830683,6.523187180489304
49.0,140.0,0.8,372.0,301.83426000000003,49.43778838211624,5.322926581430683,6.523187180489304
49.0,140.0,0.8,409.2,299.1261,50.33249773330212,5.322835181030683,6.523187180489304
49.0,140.0,0.8,446.4,296.41794,51.23034644016948,5.322743780630683,6.523187180489304
49.0,140.0,0.8,483.6,293.70978,52.1297440865928,5.322652380230684,6.523187180489304
49.0,140.0,0.8,520.8,291.00162,53.02892830422123,5.322560979830683,6.523187180489304
49.0,140.0,0.8,558.0,288.29346,53.92760013888961,5.322469579430684,6.523187180489304
49.0,140.0,0.9,0.0,328.91586,53.49308987896199,5.323840585430684,6.523187180489304
49.0,140.0,0.9,37.2,326.2077,53.04259727603821,5.3237491850306835,6.523187180489304
49.0,140.0,0.9,74.4,323.49954,52.647858939070304,5.323657784630684,6.523187180489304
49.0,140.0,0.9,111.6,320.79138000000006,52.293712082234414,5.323566384230684,6.523187180489304
49.0,140.0,0.9,148.8,318.08322,51.97115931292945,5.323474983830684,6.523187180489304
49.0,140.0,0.9,186.0,315.37506,51.6736220854549,5.323383583430683,6.523187180489304
49.0,140.0,0.9,223.2,312.6669,51.39701996492139,5.3232921830306825,6.523187180489304
49.0,140.0,0.9,260.4,309.95874,51.13837413704267,5.323200782630683,6.523187180489304
49.0,140.0,0.9,297.6,307.25058,51.342036978463554,5.323109382230683,6.523187180489304
49.0,140.0,0.9,334.8,304.54242,52.31871715995358,5.323017981830683,6.523187180489304
49.0,140.0,0.9,372.0,301.83426000000003,53.298751439438895,5.322926581430683,6.523187180489304
49.0,140.0,0.9,409.2,299.1261,54.28060857381228,5.322835181030683,6.523187180489304
49.0,140.0,0.9,446.4,296.41794,55.26560506386714,5.322743780630683,6.523187180489304
49.0,140.0,0.9,483.6,293.70978,56.252150493477956,5.322652380230684,6.523187180489304
49.0,140.0,0.9,520.8,291.00162,57.23848249429389,5.322560979830683,6.523187180489304
49.0,140.0,0.9,558.0,288.29346,58.224302112149765,5.322469579430684,6.523187180489304
49.0,140.0,1.0,0.0,328.91586,57.147674335211995,5.323840585430684,6.523187180489304
49.0,140.0,1.0,37.2,326.2077,56.69718173228821,5.3237491850306835,6.523187180489304
49.0,140.0,1.0,74.4,323.49954,56.3024433953203,5.323657784630684,6.523187180489304
49.0,140.0,1.0,111.6,320.79138000000006,55.94829653848442,5.323566384230684,6.523187180489304
49.0,140.0,1.0,148.8,318.08322,55.62574376917946,5.323474983830684,6.523187180489304
49.0,140.0,1.0,186.0,315.37506,55.3282065417049,5.323383583430683,6.523187180489304
49.0,140.0,1.0,223.2,312.6669,55.05160442117138,5.3232921830306825,6.523187180489304
49.0,140.0,1.0,260.4,309.95874,54.792958593292674,5.323200782630683,6.523187180489304
49.0,140.0,1.0,297.6,307.25058,55.02870446941121,5.323109382230683,6.523187180489304
49.0,140.0,1.0,334.8,304.54242,56.09253243408874,5.323017981830683,6.523187180489304
49.0,140.0,1.0,372.0,301.83426000000003,57.15971449676156,5.322926581430683,6.523187180489304
49.0,140.0,1.0,409.2,299.1261,58.228719414322434,5.322835181030683,6.523187180489304
49.0,140.0,1.0,446.4,296.41794,59.300863687564785,5.322743780630683,6.523187180489304
49.0,140.0,1.0,483.6,293.70978,60.37455690036312,5.322652380230684,6.523187180489304
49.0,140.0,1.0,520.8,291.00162,61.44803668436654,5.322560979830683,6.523187180489304
49.0,140.0,1.0,558.0,288.29346,62.52100408540992,5.322469579430684,6.523187180489304
49.0,140.0,1.1,0.0,328.91586,60.80225879146201,5.323840585430684,6.523187180489304
49.0,140.0,1.1,37.2,326.2077,60.35176618853822,5.3237491850306835,6.523187180489304
49.0,140.0,1.1,74.4,323.49954,59.95702785157032,5.323657784630684,6.523187180489304
49.0,140.0,1.1,111.6,320.79138000000006,59.60288099473442,5.323566384230684,6.523187180489304
49.0,140.0,1.1,148.8,318.08322,59.28032822542946,5.323474983830684,6.523187180489304
49.0,140.0,1.1,186.0,315.37506,58.98279099795489,5.323383583430683,6.523187180489304
49.0,140.0,1.1,223.2,312.6669,58.70618887742138,5.3232921830306825,6.523187180489304
49.0,140.0,1.1,260.4,309.95874,58.44754304954267,5.323200782630683,6.523187180489304
49.0,140.0,1.1,297.6,307.25058,58.71537196035887,5.323109382230683,6.523187180489304
49.0,140.0,1.1,334.8,304.54242,59.866347708223905,5.323017981830683,6.523187180489304
49.0,140.0,1.1,372.0,301.83426000000003,61.02067755408421,5.322926581430683,6.523187180489304
49.0,140.0,1.1,409.2,299.1261,62.176830254832595,5.322835181030683,6.523187180489304
49.0,140.0,1.1,446.4,296.41794,63.33612231126244,5.322743780630683,6.523187180489304
49.0,140.0,1.1,483.6,293.70978,64.49696330724827,5.322652380230684,6.523187180489304
49.0,140.0,1.1,520.8,291.00162,65.65759087443921,5.322560979830683,6.523187180489304
49.0,140.0,1.1,558.0,288.29346,66.81770605867008,5.322469579430684,6.523187180489304
49.0,140.0,1.2,0.0,328.91586,64.456843247712,5.323840585430684,6.523187180489304
49.0,140.0,1.2,37.2,326.2077,64.0063506447882,5.3237491850306835,6.523187180489304
49.0,140.0,1.2,74.4,323.49954,63.6116123078203,5.323657784630684,6.523187180489304
49.0,140.0,1.2,111.6,320.79138000000006,63.25746545098441,5.323566384230684,6.523187180489304
49.0,140.0,1.2,148.8,318.08322,62.93491268167945,5.323474983830684,6.523187180489304
49.0,140.0,1.2,186.0,315.37506,62.6373754542049,5.323383583430683,6.523187180489304
49.0,140.0,1.2,223.2,312.6669,62.36077333367139,5.3232921830306825,6.523187180489304
49.0,140.0,1.2,260.4,309.95874,62.102127505792666,5.323200782630683,6.523187180489304
49.0,140.0,1.2,297.6,307.25058,62.40203945130652,5.323109382230683,6.523187180489304
49.0,140.0,1.2,334.8,304.54242,63.640162982359044,5.323017981830683,6.523187180489304
49.0,140.0,1.2,372.0,301.83426000000003,64.88164061140687,5.322926581430683,6.523187180489304
49.0,140.0,1.2,409.2,299.1261,66.12494109534275,5.322835181030683,6.523187180489304
49.0,140.0,1.2,446.4,296.41794,67.3713809349601,5.322743780630683,6.523187180489304
49.0,140.0,1.2,483.6,293.70978,68.61936971413343,5.322652380230684,6.523187180489304
49.0,140.0,1.2,520.8,291.00162,69.86714506451186,5.322560979830683,6.523187180489304
49.0,140.0,1.2,558.0,288.29346,71.11440803193022,5.322469579430684,6.523187180489304
56.0,99.0,0.5,0.0,356.87184,44.85350724083046,4.880620612512227,6.564145738215822
56.0,99.0,0.5,37.2,354.956784,44.48288039052752,4.880555979372228,6.564145738215822
56.0,99.0,0.5,74.4,353.04172800000003,44.15132680320307,4.880491346232227,6.564145738215822
56.0,99.0,0.5,111.6,351.12667200000004,43.84772195791492,4.880426713092227,6.564145738215822
56.0,99.0,0.5,148.8,349.21161600000005,43.56693813284334,4.880362079952228,6.564145738215822
56.0,99.0,0.5,186.0,347.29656000000006,43.305231948540076,4.880297446812228,6.564145738215822
56.0,99.0,0.5,223.2,345.381504,43.05944278188062,4.880232813672228,6.564145738215822
56.0,99.0,0.5,260.4,343.46644800000007,42.961925552108866,4.880168180532228,6.564145738215822
56.0,99.0,0.5,297.6,341.551392,43.75750837387221,4.880103547392227,6.564145738215822
56.0,99.0,0.5,334.8,339.6363360000001,44.552884673606044,4.880038914252228,6.564145738215822
56.0,99.0,0.5,372.0,337.72128000000004,45.34870227032443,4.8799742811122275,6.564145738215822
56.0,99.0,0.5,409.2,335.806224,46.14432271237655,4.879909647972228,6.564145738215822
56.0,99.0,0.5,446.4,333.891168,46.93918012190138,4.879845014832227,6.564145738215822
56.0,99.0,0.5,483.6,331.976112,47.73320162142528,4.879780381692227,6.564145738215822
56.0,99.0,0.5,520.8,330.061056,48.52713657755238,4.879715748552227,6.564145738215822
56.0,99.0,0.5,558.0,328.146,49.32007321314206,4.879651115412227,6.564145738215822
56.0,99.0,0.6,0.0,356.87184,49.030175190830455,4.880620612512227,6.564145738215822
56.0,99.0,0.6,37.2,354.956784,48.65954834052753,4.880555979372228,6.564145738215822
56.0,99.0,0.6,74.4,353.04172800000003,48.32799475320308,4.880491346232227,6.564145738215822
56.0,99.0,0.6,111.6,351.12667200000004,48.024389907914916,4.880426713092227,6.564145738215822
56.0,99.0,0.6,148.8,349.21161600000005,47.743606082843336,4.880362079952228,6.564145738215822
56.0,99.0,0.6,186.0,347.29656000000006,47.48189989854007,4.880297446812228,6.564145738215822
56.0,99.0,0.6,223.2,345.381504,47.23611073188063,4.880232813672228,6.564145738215822
56.0,99.0,0.6,260.4,343.46644800000007,47.15170441004827,4.880168180532228,6.564145738215822
56.0,99.0,0.6,297.6,341.551392,48.0468846983116,4.880103547392227,6.564145738215822
56.0,99.0,0.6,334.8,339.6363360000001,48.94185846454543,4.880038914252228,6.564145738215822
56.0,99.0,0.6,372.0,337.72128000000004,49.83727352776382,4.8799742811122275,6.564145738215822
56.0,99.0,0.6,409.2,335.806224,50.732491436315954,4.879909647972228,6.564145738215822
56.0,99.0,0.6,446.4,333.891168,51.626946312340785,4.879845014832227,6.564145738215822
56.0,99.0,0.6,483.6,331.976112,52.52056527836467,4.879780381692227,6.564145738215822
56.0,99.0,0.6,520.8,330.061056,53.414097700991775,4.879715748552227,6.564145738215822
56.0,99.0,0.6,558.0,328.146,54.306631803081444,4.879651115412227,6.564145738215822
56.0,99.0,0.7,0.0,356.87184,53.20684314083044,4.880620612512227,6.564145738215822
56.0,99.0,0.7,37.2,354.956784,52.836216290527524,4.880555979372228,6.564145738215822
56.0,99.0,0.7,74.4,353.04172800000003,52.504662703203074,4.880491346232227,6.564145738215822
56.0,99.0,0.7,111.6,351.12667200000004,52.20105785791491,4.880426713092227,6.564145738215822
56.0,99.0,0.7,148.8,349.21161600000005,51.92027403284333,4.880362079952228,6.564145738215822
56.0,99.0,0.7,186.0,347.29656000000006,51.65856784854008,4.880297446812228,6.564145738215822
56.0,99.0,0.7,223.2,345.381504,51.412778681880624,4.880232813672228,6.564145738215822
56.0,99.0,0.7,260.4,343.46644800000007,51.341483267987655,4.880168180532228,6.564145738215822
56.0,99.0,0.7,297.6,341.551392,52.336261022751,4.880103547392227,6.564145738215822
56.0,99.0,0.7,334.8,339.6363360000001,53.33083225548482,4.880038914252228,6.564145738215822
56.0,99.0,0.7,372.0,337.72128000000004,54.325844785203216,4.8799742811122275,6.564145738215822
56.0,99.0,0.7,409.2,335.806224,55.32066016025535,4.879909647972228,6.564145738215822
56.0,99.0,0.7,446.4,333.891168,56.31471250278018,4.879845014832227,6.564145738215822
56.0,99.0,0.7,483.6,331.976112,57.30792893530407,4.879780381692227,6.564145738215822
56.0,99.0,0.7,520.8,330.061056,58.30105882443117,4.879715748552227,6.564145738215822
56.0,99.0,0.7,558.0,328.146,59.29319039302084,4.879651115412227,6.564145738215822
56.0,99.0,0.8,0.0,356.87184,57.38351109083045,4.880620612512227,6.564145738215822
56.0,99.0,0.8,37.2,354.956784,57.01288424052752,4.880555979372228,6.564145738215822
56.0,99.0,0.8,74.4,353.04172800000003,56.68133065320308,4.880491346232227,6.564145738215822
56.0,99.0,0.8,111.6,351.12667200000004,56.377725807914906,4.880426713092227,6.564145738215822
56.0,99.0,0.8,148.8,349.21161600000005,56.09694198284334,4.880362079952228,6.564145738215822
56.0,99.0,0.8,186.0,347.29656000000006,55.835235798540076,4.880297446812228,6.564145738215822
56.0,99.0,0.8,223.2,345.381504,55.58944663188062,4.880232813672228,6.564145738215822
56.0,99.0,0.8,260.4,343.46644800000007,55.53126212592706,4.880168180532228,6.564145738215822
56.0,99.0,0.8,297.6,341.551392,56.62563734719039,4.880103547392227,6.564145738215822
56.0,99.0,0.8,334.8,339.6363360000001,57.719806046424225,4.880038914252228,6.564145738215822
56.0,99.0,0.8,372.0,337.72128000000004,58.814416042642605,4.8799742811122275,6.564145738215822
56.0,99.0,0.8,409.2,335.806224,59.908828884194726,4.879909647972228,6.564145738215822
56.0,99.0,0.8,446.4,333.891168,61.00247869321957,4.879845014832227,6.564145738215822
56.0,99.0,0.8,483.6,331.976112,62.09529259224346,4.879780381692227,6.564145738215822
56.0,99.0,0.8,520.8,330.061056,63.18801994787057,4.879715748552227,6.564145738215822
56.0,99.0,0.8,558.0,328.146,64.27974898296023,4.879651115412227,6.564145738215822
56.0,99.0,0.9,0.0,356.87184,61.56017904083045,4.880620612512227,6.564145738215822
56.0,99.0,0.9,37.2,354.956784,61.18955219052752,4.880555979372228,6.564145738215822
56.0,99.0,0.9,74.4,353.04172800000003,60.85799860320307,4.880491346232227,6.564145738215822
56.0,99.0,0.9,111.6,351.12667200000004,60.55439375791491,4.880426713092227,6.564145738215822
56.0,99.0,0.9,148.8,349.21161600000005,60.273609932843335,4.880362079952228,6.564145738215822
56.0,99.0,0.9,186.0,347.29656000000006,60.01190374854008,4.880297446812228,6.564145738215822
56.0,99.0,0.9,223.2,345.381504,59.76611458188062,4.880232813672228,6.564145738215822
56.0,99.0,0.9,260.4,343.46644800000007,59.721040983866445,4.880168180532228,6.564145738215822
56.0,99.0,0.9,297.6,341.551392,60.91501367162978,4.880103547392227,6.564145738215822
56.0,99.0,0.9,334.8,339.6363360000001,62.10877983736361,4.880038914252228,6.564145738215822
56.0,99.0,0.9,372.0,337.72128000000004,63.302987300081995,4.8799742811122275,6.564145738215822
56.0,99.0,0.9,409.2,335.806224,64.49699760813412,4.879909647972228,6.564145738215822
56.0,99.0,0.9,446.4,333.891168,65.69024488365898,4.879845014832227,6.564145738215822
56.0,99.0,0.9,483.6,331.976112,66.88265624918286,4.879780381692227,6.564145738215822
56.0,99.0,0.9,520.8,330.061056,68.07498107130998,4.879715748552227,6.564145738215822
56.0,99.0,0.9,558.0,328.146,69.26630757289963,4.879651115412227,6.564145738215822
56.0,99.0,1.0,0.0,356.87184,65.73684699083046,4.880620612512227,6.564145738215822
56.0,99.0,1.0,37.2,354.956784,65.36622014052752,4.880555979372228,6.564145738215822
56.0,99.0,1.0,74.4,353.04172800000003,65.03466655320307,4.880491346232227,6.564145738215822
56.0,99.0,1.0,111.6,351.12667200000004,64.7310617079149,4.880426713092227,6.564145738215822
56.0,99.0,1.0,148.8,349.21161600000005,64.45027788284334,4.880362079952228,6.564145738215822
56.0,99.0,1.0,186.0,347.29656000000006,64.18857169854007,4.880297446812228,6.564145738215822
56.0,99.0,1.0,223.2,345.381504,63.942782531880624,4.880232813672228,6.564145738215822
56.0,99.0,1.0,260.4,343.46644800000007,63.910819841805846,4.880168180532228,6.564145738215822
56.0,99.0,1.0,297.6,341.551392,65.20438999606918,4.880103547392227,6.564145738215822
56.0,99.0,1.0,334.8,339.6363360000001,66.49775362830302,4.880038914252228,6.564145738215822
56.0,99.0,1.0,372.0,337.72128000000004,67.7915585575214,4.8799742811122275,6.564145738215822
56.0,99.0,1.0,409.2,335.806224,69.08516633207351,4.879909647972228,6.564145738215822
56.0,99.0,1.0,446.4,333.891168,70.37801107409835,4.879845014832227,6.564145738215822
56.0,99.0,1.0,483.6,331.976112,71.67001990612225,4.879780381692227,6.564145738215822
56.0,99.0,1.0,520.8,330.061056,72.96194219474935,4.879715748552227,6.564145738215822
56.0,99.0,1.0,558.0,328.146,74.25286616283903,4.879651115412227,6.564145738215822
56.0,99.0,1.1,0.0,356.87184,69.91351494083045,4.880620612512227,6.564145738215822
56.0,99.0,1.1,37.2,354.956784,69.54288809052753,4.880555979372228,6.564145738215822
56.0,99.0,1.1,74.4,353.04172800000003,69.21133450320309,4.880491346232227,6.564145738215822
56.0,99.0,1.1,111.6,351.12667200000004,68.90772965791493,4.880426713092227,6.564145738215822
56.0,99.0,1.1,148.8,349.21161600000005,68.62694583284335,4.880362079952228,6.564145738215822
56.0,99.0,1.1,186.0,347.29656000000006,68.36523964854008,4.880297446812228,6.564145738215822
56.0,99.0,1.1,223.2,345.381504,68.11945048188063,4.880232813672228,6.564145738215822
56.0,99.0,1.1,260.4,343.46644800000007,68.10059869974523,4.880168180532228,6.564145738215822
56.0,99.0,1.1,297.6,341.551392,69.49376632050857,4.880103547392227,6.564145738215822
56.0,99.0,1.1,334.8,339.6363360000001,70.8867274192424,4.880038914252228,6.564145738215822
56.0,99.0,1.1,372.0,337.72128000000004,72.28012981496079,4.8799742811122275,6.564145738215822
56.0,99.0,1.1,409.2,335.806224,73.67333505601293,4.879909647972228,6.564145738215822
56.0,99.0,1.1,446.4,333.891168,75.06577726453776,4.879845014832227,6.564145738215822
56.0,99.0,1.1,483.6,331.976112,76.45738356306165,4.879780381692227,6.564145738215822
56.0,99.0,1.1,520.8,330.061056,77.84890331818876,4.879715748552227,6.564145738215822
56.0,99.0,1.1,558.0,328.146,79.23942475277842,4.879651115412227,6.564145738215822
56.0,99.0,1.2,0.0,356.87184,74.09018289083045,4.880620612512227,6.564145738215822
56.0,99.0,1.2,37.2,354.956784,73.71955604052752,4.880555979372228,6.564145738215822
56.0,99.0,1.2,74.4,353.04172800000003,73.38800245320307,4.880491346232227,6.564145738215822
56.0,99.0,1.2,111.6,351.12667200000004,73.08439760791491,4.880426713092227,6.564145738215822
56.0,99.0,1.2,148.8,349.21161600000005,72.80361378284334,4.880362079952228,6.564145738215822
56.0,99.0,1.2,186.0,347.29656000000006,72.54190759854008,4.880297446812228,6.564145738215822
56.0,99.0,1.2,223.2,345.381504,72.29611843188063,4.880232813672228,6.564145738215822
56.0,99.0,1.2,260.4,343.46644800000007,72.29037755768462,4.880168180532228,6.564145738215822
56.0,99.0,1.2,297.6,341.551392,73.78314264494797,4.880103547392227,6.564145738215822
56.0,99.0,1.2,334.8,339.6363360000001,75.27570121018181,4.880038914252228,6.564145738215822
56.0,99.0,1.2,372.0,337.72128000000004,76.76870107240019,4.8799742811122275,6.564145738215822
56.0,99.0,1.2,409.2,335.806224,78.2615037799523,4.879909647972228,6.564145738215822
56.0,99.0,1.2,446.4,333.891168,79.75354345497715,4.879845014832227,6.564145738215822
56.0,99.0,1.2,483.6,331.976112,81.24474722000105,4.879780381692227,6.564145738215822
56.0,99.0,1.2,520.8,330.061056,82.73586444162815,4.879715748552227,6.564145738215822
56.0,99.0,1.2,558.0,328.146,84.22598334271781,4.879651115412227,6.564145738215822
56.0,140.0,0.5,0.0,369.66384000000005,44.56148793250174,5.477175221726393,6.839005638215822
56.0,140.0,0.5,37.2,366.95568,44.090210671154544,5.477083821326393,6.839005638215822
56.0,140.0,0.5,74.4,364.24752,43.67436422737703,5.476992420926393,6.839005638215822
56.0,140.0,0.5,111.6,361.53936000000004,43.299732526538804,5.476901020526393,6.839005638215822
56.0,140.0,0.5,148.8,358.83119999999997,42.95652295496298,5.476809620126392,6.839005638215822
56.0,140.0,0.5,186.0,356.12304,42.63981629671421,5.4767182197263935,6.839005638215822
56.0,140.0,0.5,223.2,353.41488000000004,42.34409681659197,5.476626819326393,6.839005638215822
56.0,140.0,0.5,260.4,350.70672,42.066298731770296,5.476535418926392,6.839005638215822
56.0,140.0,0.5,297.6,347.99856,42.348114358166974,5.476444018526393,6.839005638215822
56.0,140.0,0.5,334.8,345.2904,43.08885556824406,5.476352618126393,6.839005638215822
56.0,140.0,0.5,372.0,342.58224,43.830400310297414,5.476261217726393,6.839005638215822
56.0,140.0,0.5,409.2,339.87408000000005,44.57398041342968,5.476169817326394,6.839005638215822
56.0,140.0,0.5,446.4,337.16591999999997,45.31803659848739,5.476078416926393,6.839005638215822
56.0,140.0,0.5,483.6,334.45776,46.06418636380894,5.4759870165263935,6.839005638215822
56.0,140.0,0.5,520.8,331.74960000000004,46.81243011992552,5.475895616126393,6.839005638215822
56.0,140.0,0.5,558.0,329.04144,47.560955143468874,5.475804215726393,6.839005638215822
56.0,140.0,0.6,0.0,369.66384000000005,48.738155882501744,5.477175221726393,6.839005638215822
56.0,140.0,0.6,37.2,366.95568,48.26687862115454,5.477083821326393,6.839005638215822
56.0,140.0,0.6,74.4,364.24752,47.85103217737703,5.476992420926393,6.839005638215822
56.0,140.0,0.6,111.6,361.53936000000004,47.4764004765388,5.476901020526393,6.839005638215822
56.0,140.0,0.6,148.8,358.83119999999997,47.13319090496297,5.476809620126392,6.839005638215822
56.0,140.0,0.6,186.0,356.12304,46.81648424671421,5.4767182197263935,6.839005638215822
56.0,140.0,0.6,223.2,353.41488000000004,46.52076476659198,5.476626819326393,6.839005638215822
56.0,140.0,0.6,260.4,350.70672,46.2429666817703,5.476535418926392,6.839005638215822
56.0,140.0,0.6,297.6,347.99856,46.57907899151698,5.476444018526393,6.839005638215822
56.0,140.0,0.6,334.8,345.2904,47.41941766809406,5.476352618126393,6.839005638215822
56.0,140.0,0.6,372.0,342.58224,48.26055987664742,5.476261217726393,6.839005638215822
56.0,140.0,0.6,409.2,339.87408000000005,49.10373744627969,5.476169817326394,6.839005638215822
56.0,140.0,0.6,446.4,337.16591999999997,49.94739109783738,5.476078416926393,6.839005638215822
56.0,140.0,0.6,483.6,334.45776,50.79313832965894,5.4759870165263935,6.839005638215822
56.0,140.0,0.6,520.8,331.74960000000004,51.64097955227551,5.475895616126393,6.839005638215822
56.0,140.0,0.6,558.0,329.04144,52.489102042318876,5.475804215726393,6.839005638215822
56.0,140.0,0.7,0.0,369.66384000000005,52.914823832501746,5.477175221726393,6.839005638215822
56.0,140.0,0.7,37.2,366.95568,52.44354657115453,5.477083821326393,6.839005638215822
56.0,140.0,0.7,74.4,364.24752,52.02770012737703,5.476992420926393,6.839005638215822
56.0,140.0,0.7,111.6,361.53936000000004,51.6530684265388,5.476901020526393,6.839005638215822
56.0,140.0,0.7,148.8,358.83119999999997,51.30985885496298,5.476809620126392,6.839005638215822
56.0,140.0,0.7,186.0,356.12304,50.993152196714206,5.4767182197263935,6.839005638215822
56.0,140.0,0.7,223.2,353.41488000000004,50.697432716591976,5.476626819326393,6.839005638215822
56.0,140.0,0.7,260.4,350.70672,50.41963463177029,5.476535418926392,6.839005638215822
56.0,140.0,0.7,297.6,347.99856,50.810043624866985,5.476444018526393,6.839005638215822
56.0,140.0,0.7,334.8,345.2904,51.74997976794406,5.476352618126393,6.839005638215822
56.0,140.0,0.7,372.0,342.58224,52.69071944299741,5.476261217726393,6.839005638215822
56.0,140.0,0.7,409.2,339.87408000000005,53.63349447912969,5.476169817326394,6.839005638215822
56.0,140.0,0.7,446.4,337.16591999999997,54.57674559718739,5.476078416926393,6.839005638215822
56.0,140.0,0.7,483.6,334.45776,55.522090295508946,5.4759870165263935,6.839005638215822
56.0,140.0,0.7,520.8,331.74960000000004,56.46952898462552,5.475895616126393,6.839005638215822
56.0,140.0,0.7,558.0,329.04144,57.41724894116887,5.475804215726393,6.839005638215822
